intensity	day_of_week	month	day	hour	minute
0.5991628818238489	1	05	08	21	10
0.6279601805478267	1	05	08	21	15
0.6320474777448071	1	05	08	21	20
0.635623032771709	1	05	08	21	25
0.6321817615935263	1	05	08	21	30
0.6628465804066543	1	05	08	21	35
0.6395370200257211	1	05	08	21	45
0.6418969380134428	1	05	08	21	50
0.6357596764875795	1	05	08	21	55
0.6384776708610905	1	05	08	22	00
0.6494014317511881	1	05	08	22	05
0.6479579359256542	1	05	08	22	10
0.6362302896956362	1	05	08	22	15
0.6521164021164021	2	05	09	07	50
0.6504004929143561	2	05	09	07	55
0.6528752616672824	2	05	09	08	00
0.6585727525486562	2	05	09	08	05
0.6777365600895012	2	05	09	08	15
0.6521319582654846	2	05	09	08	20
0.6555394291243348	2	05	09	08	25
0.6513402943151981	2	05	09	08	30
0.6539595619208087	2	05	09	08	35
0.6586660329531052	2	05	09	08	40
0.6744628935309172	2	05	09	15	55
0.6544104328925919	2	05	09	16	00
0.6369268897149938	2	05	09	16	05
0.659211732355637	2	05	09	16	10
0.6354029062087186	2	05	09	16	15
0.6488738261667726	2	05	09	16	20
0.670506491131834	3	05	10	08	50
0.6544007658708789	3	05	10	08	55
0.6573870573870574	3	05	10	09	00
0.6588050314465409	3	05	10	09	10
0.658284742468416	3	05	10	09	15
0.6583518107908352	3	05	10	09	20
0.6672813325957342	3	05	10	09	25
0.6489751098096632	3	05	10	09	30
0.6391236306729264	3	05	10	09	47
0.6519788593903638	3	05	10	10	00
0.6366603892027621	3	05	10	10	05
0.6474644322248407	3	05	10	10	10
0.6516874883460749	3	05	10	10	20
0.6529688972667295	3	05	10	10	25
0.6481342817920879	3	05	10	10	30
0.6536339940595259	3	05	10	10	35
0.6541166484782345	3	05	10	10	40
0.6627694556083303	3	05	10	10	45
0.6656205771952495	3	05	10	10	50
0.6288093886049593	3	05	10	10	55
0.6431679721496953	3	05	10	11	00
0.6332143080874523	3	05	10	11	05
0.6438059932035836	3	05	10	11	15
0.6706676669167292	3	05	10	11	25
0.6666666666666666	3	05	10	11	35
0.664532194948417	3	05	10	11	40
0.6576329121650492	3	05	10	11	45
0.6513562386980108	3	05	10	11	50
0.648610857802906	3	05	10	11	55
0.6675565047161417	3	05	10	12	00
0.6312619091523757	3	05	10	12	05
0.6330041612322216	3	05	10	12	10
0.6329896907216495	3	05	10	12	15
0.6233862043526374	3	05	10	12	20
0.6728943708809481	3	05	10	12	25
0.6569509415857023	3	05	10	12	30
0.6498761852992692	3	05	10	12	35
0.6313506815365552	3	05	10	12	40
0.6357753357753357	3	05	10	12	45
0.6517711853798973	3	05	10	12	50
0.644856892888389	3	05	10	12	55
0.6465489972796862	3	05	10	13	00
0.6352626133528088	3	05	10	13	05
0.644489247311828	3	05	10	13	10
0.636463683052091	3	05	10	13	15
0.644272654764096	3	05	10	13	20
0.6469153864910997	3	05	10	13	25
0.6521205425642914	3	05	10	13	30
0.6502481161551186	3	05	10	13	45
0.6431670281995662	3	05	10	14	05
0.6616568914956011	3	05	10	14	10
0.6217014209263702	3	05	10	14	25
0.6436407964242178	3	05	10	14	30
0.6303165182987142	3	05	10	14	35
0.665686850872036	3	05	10	14	40
0.6555158804735952	3	05	10	14	52
0.6601414806683742	3	05	10	14	55
0.6385802469135803	3	05	10	15	00
0.6247060279737592	3	05	10	15	05
0.6517315593817257	3	05	10	15	10
0.6418707420364573	3	05	10	15	15
0.6466642048252093	3	05	10	15	20
0.6621530954559317	3	05	10	15	25
0.645879458794588	3	05	10	15	30
0.6689793682672996	3	05	10	15	40
0.6493074792243767	3	05	10	15	45
0.62128032008002	3	05	10	15	50
0.6480224952625466	3	05	10	15	55
0.6597818802169012	3	05	10	16	00
0.6467310549777118	3	05	10	16	05
0.6312793862905222	3	05	10	16	10
0.6316688006828852	3	05	10	16	15
0.6370845921450151	3	05	10	16	20
0.6421059030944131	3	05	10	16	25
0.6331357174730669	3	05	10	16	30
0.619538077403246	3	05	10	16	35
0.6709210329899985	3	05	10	16	40
0.6624672874444647	3	05	10	16	45
0.6580165692007798	3	05	10	16	50
0.6537443849609255	3	05	10	16	55
0.6513975155279503	4	05	11	07	40
0.6547418367984017	4	05	11	07	45
0.6562192723697149	4	05	11	07	50
0.6556851132087113	4	05	11	07	55
0.6536155863619333	4	05	11	08	00
0.6379447608549207	4	05	11	08	05
0.6588594083562062	4	05	11	08	10
0.6533857089412645	4	05	11	08	15
0.6829469577612725	4	05	11	08	30
0.6479588676206405	4	05	11	08	35
0.6361466968098468	4	05	11	08	40
0.644758064516129	4	05	11	08	50
0.6551745674848541	4	05	11	09	00
0.6475348136996613	4	05	11	09	05
0.653593095787405	4	05	11	09	10
0.6528526296227467	4	05	11	09	15
0.6408919779901535	4	05	11	09	20
0.6388203278273527	4	05	11	09	25
0.6230135937200842	4	05	11	09	30
0.6439638272307595	4	05	11	09	40
0.6596975919357849	4	05	11	09	45
0.6642271845874773	4	05	11	09	50
0.6596785464709993	2	03	14	10	20
0.6450825082508251	2	03	14	10	25
0.6598142811399296	2	03	14	10	35
0.6562980030721967	2	03	14	10	40
0.6435355689087032	2	03	14	10	50
0.6138219348095891	2	03	14	11	15
0.6292743409031585	2	03	14	11	20
0.6163050624589086	2	03	14	11	25
0.6528708448298516	2	03	14	11	30
0.6456403180235232	2	03	14	11	35
0.6718889313463253	2	03	14	11	40
0.6186254295532646	2	03	14	11	50
0.659326508273775	2	03	14	11	55
0.6535468518875812	2	03	14	12	00
0.6462713897834186	2	03	14	12	05
0.6444270015698587	2	03	14	12	10
0.6490150933742646	2	03	14	12	15
0.6384610385390265	2	03	14	12	20
0.6143494814231325	2	03	14	12	25
0.6580601092896174	2	03	14	13	11
0.6499172459450513	2	03	14	13	16
0.6777828886844526	2	03	14	13	20
0.6079275050524806	2	03	14	13	30
0.6257492832942403	2	03	14	13	36
0.6217785607098584	2	03	14	13	41
0.6272986272986273	2	03	14	13	45
0.6314884612841367	2	03	14	13	50
0.6330031721369845	2	03	14	13	55
0.6471600688468159	2	03	14	14	00
0.637074368417652	2	03	14	14	05
0.6395690499510284	2	03	14	14	10
0.6520274646974997	2	03	14	14	15
0.6509979845263637	2	03	14	15	00
0.6546177017240274	2	03	14	15	05
0.6757593344940994	2	03	14	15	11
0.6426456071076012	2	03	14	15	20
0.6514860363822701	2	03	14	15	25
0.6595867928171462	2	03	14	15	35
0.670854749666857	2	03	14	15	50
0.6732401557214883	2	03	14	15	56
0.646813773351559	2	03	14	16	06
0.643042071197411	2	03	14	16	30
0.6523439964666541	2	03	14	16	35
0.6666666666666666	5	03	10	17	14
0.6526329342088323	5	03	10	17	19
0.629887727448703	5	03	10	17	29
0.6506491673722834	5	03	10	17	34
0.6322687957418497	5	03	10	17	40
0.6224142445666405	5	03	10	17	45
0.6428526428526429	5	03	10	17	49
0.6439654076052397	2	03	14	18	05
0.6389320891653707	2	03	14	18	11
0.6563297350343474	2	03	14	18	16
0.618405394684649	2	03	14	18	20
0.6301512780386019	2	03	14	18	25
0.6379532842947477	2	03	14	18	30
0.6225212925037383	2	03	14	18	36
0.6268315018315018	2	03	14	18	40
0.6485303314571608	2	03	14	18	50
0.6481552651806303	2	03	14	18	55
0.6218156406835652	2	03	14	19	00
0.6273856209150327	2	03	14	19	05
0.6148653034728984	2	03	14	19	10
0.6268319452514688	2	03	14	19	15
0.6136543014996053	2	03	14	19	20
0.5805774278215223	2	03	14	19	25
0.606640625	2	03	14	19	31
0.6156604901374776	2	03	14	19	46
0.6122991187143598	2	03	14	19	50
0.6169055201698513	2	03	14	19	56
0.6215793588741204	2	03	14	20	00
0.6122408687068115	2	03	14	20	05
0.6312462111370919	2	03	14	20	10
0.6184062850729517	2	03	14	20	16
0.63003663003663	2	03	14	20	21
0.6266066418738174	2	03	14	20	25
0.6221481336209714	2	03	14	20	36
0.61634565330557	2	03	14	20	40
0.6184176891615542	2	03	14	20	45
0.6168917129997352	2	03	14	20	51
0.5965768579981778	2	03	14	20	56
0.6164180068462184	2	03	14	21	00
0.6077823023721802	2	03	14	21	05
0.599818981122317	2	03	14	21	11
0.619920267489712	2	03	14	21	16
0.6272422248032005	2	03	14	21	21
0.627299703264095	2	03	14	21	26
0.6285186600433066	2	03	14	21	36
0.6360353388792158	2	03	14	21	46
0.6265444140980622	2	03	14	21	51
0.6395393474088292	2	03	14	21	56
0.6202055013083158	2	03	14	22	00
0.6858028066338618	3	03	15	09	05
0.6647954091816367	3	03	15	09	10
0.6811594202898551	3	03	15	09	15
0.6830910578314769	3	03	15	09	25
0.664610243557612	3	03	15	09	30
0.6644037965931234	3	03	15	09	35
0.6832866479925304	3	03	15	09	40
0.6579503941549703	3	03	15	09	45
0.6736947791164659	3	03	15	09	50
0.6796806236640262	3	03	15	10	00
0.6610931661283171	3	03	15	10	10
0.6551963194050545	3	03	15	10	15
0.6572670886885351	3	03	15	10	25
0.6503274206879013	3	03	15	10	30
0.655591623703138	3	03	15	10	50
0.6350491613649508	3	03	15	11	00
0.6247655997413515	3	03	15	11	05
0.6449010946802382	3	03	15	11	15
0.6593071945184621	3	03	15	11	20
0.6513089683773976	3	03	15	11	25
0.6527423677845329	3	03	15	11	35
0.6360175887641925	3	03	15	11	40
0.6431553928181409	3	03	15	11	45
0.655592469545958	3	03	15	11	50
0.6340133435976392	3	03	15	12	00
0.637952078113959	3	03	15	12	05
0.6333851333851334	3	03	15	12	10
0.6444067157140162	3	03	15	12	15
0.6305695466873305	3	03	15	12	20
0.628329454357383	3	03	15	12	30
0.6361989779416521	3	03	15	12	35
0.6320822689460929	3	03	15	12	40
0.6349145381217591	3	03	15	12	45
0.6122476001324065	3	03	15	12	50
0.6369744672681896	3	03	15	12	55
0.6340856924254017	3	03	15	13	00
0.6191618362315944	3	03	15	13	05
0.6449162446435528	3	03	15	13	10
0.6405396512010529	3	03	15	13	15
0.6401162790697674	3	03	15	13	20
0.6246476565060636	3	03	15	13	25
0.6261102403343782	3	03	15	13	30
0.6144562508198872	3	03	15	13	35
0.627001241586617	3	03	15	13	40
0.6241022599986822	3	03	15	13	50
0.647427293064877	3	03	15	14	00
0.6432380952380953	3	03	15	14	05
0.6372267890142101	3	03	15	14	10
0.6535353535353535	3	03	15	14	15
0.6322381795527575	3	03	15	14	20
0.6248862897985705	3	03	15	14	25
0.6417129363711788	3	03	15	14	30
0.6440667052990793	3	03	15	14	35
0.646584011365104	3	03	15	14	40
0.657832524573846	3	03	15	14	45
0.6369001297016861	3	03	15	14	50
0.6674364896073903	3	03	15	14	55
0.6317619783616693	3	03	15	15	00
0.6574440052700923	3	03	15	15	05
0.6452394617690198	3	03	15	15	10
0.6308876811594203	3	03	15	15	15
0.6707818930041153	3	03	15	15	25
0.6452752617716966	3	03	15	15	30
0.6342664593053395	3	03	15	15	50
0.6376064989102437	3	03	15	15	55
0.6418619791666667	3	03	15	16	00
0.6633579367099347	3	03	15	16	05
0.6462955754508888	3	03	15	17	25
0.6247081712062257	3	03	15	17	30
0.6393653240829961	3	03	15	17	35
0.6372721928277484	3	03	15	17	50
0.6421133821827999	3	03	15	17	55
0.6666666666666666	3	03	15	18	00
0.5895709570957096	3	03	15	18	05
0.6312798656851349	3	03	15	18	10
0.620415292062876	3	03	15	18	15
0.6174612673715008	3	03	15	18	25
0.6179223965394797	3	03	15	18	30
0.6096482412060301	3	03	15	18	35
0.6604273504273505	3	03	15	18	50
0.7245683930942896	3	03	15	18	55
0.6580937972768532	3	03	15	19	00
0.6541612764122466	3	03	15	19	05
0.6395458845789972	3	03	15	19	15
0.643428866511748	3	03	15	19	20
0.6905025868440503	3	03	15	19	25
0.678429210316731	3	03	15	19	30
0.61103590536969	3	03	15	19	40
0.6616104868913858	3	03	15	19	45
0.6717120065453058	3	03	15	19	55
0.6627377611474898	3	03	15	20	00
0.6546355272469923	3	03	15	20	05
0.6526588845654994	3	03	15	20	10
0.6417380272756106	3	03	15	20	15
0.6318811881188119	3	03	15	20	20
0.6309601096443771	3	03	15	20	30
0.606335436382755	3	03	15	20	35
0.6401702884737578	3	03	15	20	50
0.6170380595543286	4	03	16	09	05
0.6640164314582919	4	03	16	09	10
0.6630961489415965	4	03	16	09	15
0.6681452909032466	4	03	16	09	20
0.6953194180898166	4	03	16	09	25
0.6752040879915249	4	03	16	09	30
0.6522217903873558	4	03	16	09	35
0.6675575919562173	4	03	16	09	40
0.6739659367396593	4	03	16	09	45
0.6541276812424416	4	03	16	10	20
0.6534121805328983	4	03	16	10	25
0.6728303747534516	4	03	16	10	30
0.6436715347168844	4	03	16	10	35
0.655181214905564	4	03	16	10	40
0.6439879381831889	4	03	16	10	45
0.6393379522709777	4	03	16	10	50
0.6379872246121757	4	03	16	11	15
0.6306100715046402	4	03	16	11	30
0.6263610315186247	4	03	16	11	35
0.6396101814451497	4	03	16	11	40
0.6338767097620386	4	03	16	11	45
0.6121119202759678	4	03	16	11	50
0.6339705219797902	4	03	16	11	55
0.6421105654199722	4	03	16	12	05
0.6165039249473483	4	03	16	12	20
0.6323424648662651	4	03	16	12	25
0.6371886464568449	4	03	16	12	30
0.6268520331571046	4	03	16	12	35
0.648053480141565	4	03	16	12	40
0.6504848134591922	4	03	16	12	45
0.63525099810197	4	03	16	12	50
0.647115944843659	4	03	16	12	55
0.6264021266938987	4	03	16	13	05
0.6888138138138138	4	03	16	13	10
0.6426901907562391	4	03	16	13	20
0.6344275107463853	4	03	16	13	25
0.6356801987317775	4	03	16	13	30
0.6618732261116367	4	03	16	13	45
0.6721239903951103	4	03	16	13	50
0.6689368142262581	4	03	16	13	55
0.6287393162393162	4	03	16	14	00
0.6617102704059226	4	03	16	17	45
0.639192383873235	4	03	16	17	50
0.6606444999679671	4	03	16	17	55
0.643263635782339	4	03	16	18	00
0.6623723078925109	4	03	16	18	05
0.6582485236838799	4	03	16	18	10
0.6774379213945075	4	03	16	18	15
0.6727215980024969	4	03	16	18	20
0.6431001890359168	4	03	16	18	25
0.6472473604826546	4	03	16	18	30
0.6406745277038164	4	03	16	18	35
0.6486692015209126	4	03	16	18	40
0.6695319961795606	4	03	16	18	50
0.6302693021173159	4	03	16	18	55
0.6313266871165644	4	03	16	19	00
0.6345113021330786	4	03	16	19	05
0.6158027567462628	4	03	16	19	10
0.6354920634920634	4	03	16	19	15
0.6938725490196078	4	03	16	19	20
0.6453348525129763	4	03	16	19	25
0.6714166506194236	4	03	16	19	55
0.6909454977786121	4	03	16	20	05
0.698970127294825	4	03	16	20	10
0.7165341285619615	4	03	16	20	15
0.7106614135625597	4	03	16	20	20
0.7015654971845802	4	03	16	20	55
0.6957039824396363	4	03	16	21	00
0.7183613752743233	4	03	16	21	05
0.7035175879396985	4	03	16	21	10
0.6711295493117103	4	03	16	21	26
0.6211494252873563	5	03	10	18	09
0.6475446286767041	5	03	17	08	15
0.6508299942759015	5	03	17	08	25
0.6500551554084745	5	03	17	08	30
0.648767437416396	5	03	17	08	40
0.6500638569604087	5	03	17	08	45
0.658289627039627	5	03	17	08	50
0.642820413934953	5	03	17	08	55
0.6508297053441857	5	03	17	09	00
0.6554913294797687	5	03	17	09	05
0.642614328779424	5	03	17	09	10
0.6666027116909695	5	03	17	09	15
0.6509250548761367	5	03	17	09	25
0.6756265664160401	5	03	17	09	30
0.6654288897140735	5	03	17	09	40
0.6772214040255278	5	03	17	09	45
0.6731663799146116	5	03	17	09	50
0.6777180959436933	5	03	17	09	55
0.6644178874325366	5	03	17	10	00
0.6488956587966489	5	03	17	10	05
0.6660910718853927	5	03	17	10	10
0.637938808373591	5	03	17	10	15
0.6663525568538761	5	03	17	10	20
0.6684929781472385	5	03	17	10	25
0.6532741398446171	5	03	17	11	30
0.6654176034640686	5	03	17	11	40
0.6366078280890253	5	03	17	11	45
0.6618840853313196	5	03	17	11	50
0.6716156111006703	5	03	17	11	55
0.6476964769647696	5	03	17	12	00
0.651637247377846	5	03	17	12	10
0.659123496041394	5	03	17	12	15
0.6412203829925349	5	03	17	12	20
0.648634724368882	5	03	17	12	25
0.6467329002674819	5	03	17	12	30
0.6207381110864582	5	03	17	12	50
0.6711127810132131	5	03	17	14	55
0.6781370139282789	5	03	17	15	05
0.6478612864155033	5	03	17	15	10
0.6501103752759382	5	03	17	15	15
0.688445025200672	5	03	17	15	20
0.6801009145380006	5	03	17	15	25
0.6932115677321157	5	03	17	15	35
0.6524849397590361	5	03	17	15	40
0.6772346983707618	5	03	17	15	45
0.6577341636786815	5	03	17	15	50
0.6766926835459103	5	03	17	15	55
0.6637014117192033	5	03	17	16	05
0.6300932264163244	5	03	17	16	15
0.6400778210116731	5	03	17	16	20
0.6243469174503657	5	03	17	16	25
0.6179856588382343	5	03	17	16	30
0.6518194301407484	5	03	17	16	35
0.6427701966814018	5	03	17	16	40
0.6464263124604681	5	03	17	16	45
0.6317157149353603	5	03	17	16	55
0.6388836269495485	5	03	17	17	00
0.6510249132765689	5	03	17	17	05
0.6417919918776572	5	03	17	17	10
0.6255991708770566	5	03	17	17	15
0.6459627329192547	5	03	17	17	25
0.6420014094432699	5	03	17	17	35
0.6312399355877617	5	03	17	17	40
0.6494546371603304	5	03	17	17	45
0.6378395653563439	5	03	17	17	50
0.6217636752968658	5	03	17	17	55
0.6286886847762361	5	03	17	18	00
0.6455615246866206	5	03	17	18	05
0.6792658946908455	5	03	17	18	10
0.6343595591030027	5	03	17	18	15
0.6227595099935526	5	03	17	18	20
0.6427483821850019	5	03	17	18	25
0.6399871423979427	5	03	17	18	30
0.6299974039460021	5	03	17	18	35
0.6261622723219972	5	03	17	18	40
0.6353677621283255	5	03	17	18	45
0.6196606202457577	5	03	17	18	50
0.6193516084616347	5	03	17	18	55
0.6321210979209848	5	03	17	19	00
0.6309092065915888	5	03	17	19	10
0.6120055654939376	5	03	17	20	25
0.6197147545121797	5	03	17	20	30
0.6472522607980775	5	03	17	20	35
0.6324005700220235	5	03	17	20	40
0.6274734364064389	5	03	17	20	45
0.6420978931958501	5	03	17	20	50
0.6426559098476118	5	03	17	20	55
0.6157075502163664	5	03	17	21	00
0.6630188307206941	5	03	17	21	05
0.6186697632410812	5	03	17	21	10
0.630016051364366	5	03	17	21	15
0.6346414073071719	5	03	17	21	20
0.6199092088197147	5	03	17	21	30
0.6379321281319379	5	03	17	21	35
0.6318331079775932	5	03	17	21	40
0.6604858149452995	6	03	18	08	05
0.6666666666666666	6	03	18	08	10
0.6596977851376526	6	03	18	08	15
0.6555555555555556	6	03	18	08	20
0.6551114478752289	6	03	18	08	25
0.6627377611474898	6	03	18	08	30
0.6597618142658052	6	03	18	08	35
0.6678110496535062	6	03	18	08	40
0.6666666666666666	6	03	18	08	45
0.6596353680542593	6	03	18	08	50
0.6577134986225895	6	03	18	08	55
0.6666666666666666	6	03	18	09	00
0.6666666666666666	6	03	18	09	05
0.6583955223880597	6	03	18	09	10
0.6559241110692298	6	03	18	09	15
0.6581673801104286	6	03	18	09	20
0.660515910374694	6	03	18	09	25
0.6609862671660425	6	03	18	09	30
0.6578668164513511	6	03	18	09	35
0.651720673197689	6	03	18	09	40
0.6685086265119421	6	03	18	09	45
0.6632347435417447	6	03	18	09	50
0.6623009284879788	6	03	18	09	55
0.650344783956475	6	03	18	10	00
0.6490336345381527	6	03	18	10	06
0.6496052966641201	6	03	18	10	10
0.6446396740514387	6	03	18	10	15
0.6487266340484256	6	03	18	10	20
0.6379703534777651	6	03	18	10	25
0.6567042606516291	6	03	18	10	30
0.6472436985354202	6	03	18	10	35
0.6575877939600278	6	03	18	10	40
0.6563069002323099	6	03	18	10	45
0.6465324384787472	6	03	18	10	50
0.6372060327198364	6	03	18	10	55
0.644159072079536	6	03	18	11	00
0.6552177177177178	6	03	18	11	05
0.6504324934185785	6	03	18	11	10
0.6432368941641938	6	03	18	11	20
0.6481308119578106	6	03	18	11	25
0.6409188438722706	6	03	18	11	30
0.6520612038442084	6	03	18	11	35
0.6504811898512686	6	03	18	11	40
0.6490728434909183	6	03	18	11	45
0.6530535072792588	6	03	18	11	50
0.6580078371887246	6	03	18	11	55
0.662384410103643	6	03	18	12	00
0.6567032412662379	6	03	18	12	05
0.6504941599281222	6	03	18	12	10
0.6518392327591647	6	03	18	12	20
0.6550350234560761	6	03	18	12	25
0.6563356928767298	6	03	18	12	30
0.654948654948655	6	03	18	12	35
0.6696536383857642	6	03	18	12	40
0.6536862003780718	6	03	18	12	45
0.6410800385728062	6	03	18	12	50
0.6532531026701768	6	03	18	12	55
0.6539217551201573	6	03	18	13	00
0.6588595340703266	6	03	18	13	05
0.6483209547387799	6	03	18	13	15
0.6562259800153728	6	03	18	13	20
0.6522159994468644	6	03	18	13	25
0.650080051232789	6	03	18	13	30
0.6536779835390947	6	03	18	13	35
0.6471413986727922	6	03	18	13	40
0.6514336917562724	6	03	18	13	45
0.6567154718894593	6	03	18	13	50
0.6515265265265265	6	03	18	13	55
0.6530028598665396	6	03	18	14	00
0.6525187158989976	6	03	18	14	05
0.6530044275774826	6	03	18	14	10
0.654044209997488	6	03	18	14	15
0.647954329210276	6	03	18	14	20
0.6601072216966257	6	03	18	14	25
0.6595731441727335	6	03	18	14	30
0.6550577309236948	6	03	18	14	35
0.655404975504231	6	03	18	14	40
0.6535269709543569	6	03	18	14	45
0.6695543000627746	6	03	18	14	50
0.6541770216019881	6	03	18	14	55
0.6500404757456878	6	03	18	15	00
0.6666666666666666	6	03	18	15	05
0.66221447928765	6	03	18	15	10
0.6542553191489362	6	03	18	15	15
0.6560776108046414	6	03	18	15	20
0.6514660052152897	6	03	18	15	25
0.6516124968505921	6	03	18	15	30
0.6545889161477009	6	03	18	15	35
0.6537082468390263	6	03	18	15	40
0.6613545816733067	6	03	18	15	45
0.6532531026701768	6	03	18	15	50
0.6468888460797534	6	03	18	16	00
0.6584595959595959	6	03	18	16	05
0.6536273569830617	6	03	18	16	10
0.6544975536319156	6	03	18	16	15
0.6574162073116645	6	03	18	16	20
0.6674867524602573	6	03	18	16	40
0.6518264840182648	6	03	18	16	45
0.6640075973409306	6	03	18	16	50
0.6807404589831368	6	03	18	16	55
0.6380110358665664	6	03	18	17	00
0.6645915864931146	6	03	18	17	05
0.6514468245020669	6	03	18	17	10
0.6577121957371673	6	03	18	17	15
0.6602746661603696	6	03	18	17	20
0.6585210640193458	6	03	18	17	25
0.6666666666666666	6	03	18	17	30
0.6666666666666666	6	03	18	17	35
0.6453429511516072	6	03	18	17	40
0.654199230864657	6	03	18	17	45
0.6574981160512434	6	03	18	17	50
0.6417638941161711	6	03	18	17	55
0.6473963205487995	6	03	18	18	00
0.6530755487493619	6	03	18	18	05
0.6322625609833366	6	03	18	18	10
0.6483712628290942	6	03	18	18	15
0.6444864524259609	6	03	18	18	20
0.6290301862556198	6	03	18	18	26
0.6294201768070723	6	03	18	18	30
0.648539012486531	6	03	18	18	35
0.6309313436743242	6	03	18	18	45
0.6380188439011969	6	03	18	18	50
0.6249757234414449	6	03	18	18	55
0.6326332166472189	6	03	18	19	00
0.6357771260997067	6	03	18	19	05
0.6247825246472066	6	03	18	19	10
0.6807042588627171	6	03	18	19	15
0.6304710563470671	6	03	18	19	20
0.6365224141276926	6	03	18	19	25
0.6343430369787569	6	03	18	19	30
0.6309384355069634	6	03	18	19	40
0.6423537019075332	6	03	18	19	51
0.6404436750657178	6	03	18	19	55
0.6455306032584764	6	03	18	20	00
0.6441791421893753	0	03	19	10	25
0.6493774595187407	0	03	19	10	45
0.6639213432931111	0	03	19	11	25
0.6533713200379867	0	03	19	11	30
0.656328794755421	0	03	19	11	40
0.6576662229828231	0	03	19	11	45
0.6392372988724186	0	03	19	11	50
0.6304179838426414	0	03	19	11	55
0.6537353562512003	0	03	19	12	00
0.6375	0	03	19	12	05
0.6309386605199129	0	03	19	12	10
0.6427701966814018	0	03	19	12	15
0.6558048780487805	0	03	19	12	20
0.6536073645900236	0	03	19	12	30
0.662621359223301	0	03	19	12	35
0.6330679096264646	0	03	19	12	40
0.6628197730332757	0	03	19	12	45
0.6489009920248979	0	03	19	12	55
0.6335858095423059	0	03	19	13	05
0.6254480286738351	0	03	19	13	10
0.6363932291666666	0	03	19	13	15
0.6400051026916699	0	03	19	13	25
0.6438746438746439	0	03	19	13	30
0.6240213862898606	0	03	19	13	35
0.6237982352166469	0	03	19	13	40
0.6473966309341501	0	03	19	13	50
0.6502081332052514	0	03	19	13	55
0.6389154095856406	0	03	19	14	20
0.6511004784688995	0	03	19	14	30
0.6365070351441732	0	03	19	14	35
0.6432147020503326	0	03	19	14	40
0.6426728586171311	0	03	19	14	45
0.6555893151031776	0	03	19	14	50
0.6397654108497483	0	03	19	14	55
0.6517694386825068	0	03	19	15	00
0.645829288811234	0	03	19	15	05
0.63865104401382	0	03	19	15	10
0.6264322402212564	0	03	19	15	15
0.6511744127936032	0	03	19	15	25
0.6636239443616493	0	03	19	15	30
0.6756722951844903	0	03	19	15	40
0.6224463408326868	0	03	19	16	00
0.6188428459734168	0	03	19	16	05
0.629364772580853	0	03	19	16	15
0.6311618016624783	0	03	19	16	25
0.647666730855639	0	03	19	16	35
0.6287347362951416	0	03	19	16	45
0.6283016376122557	0	03	19	16	50
0.6342780026990553	0	03	19	16	55
0.617679847858876	0	03	19	17	00
0.6429611145768351	0	03	19	17	10
0.6436356558972363	0	03	19	17	15
0.619701726844584	0	03	19	17	25
0.6566622060791436	0	03	19	17	35
0.6372416457407765	0	03	19	17	40
0.6128694056745954	0	03	19	17	45
0.630602581565804	0	03	19	17	50
0.6182447886035418	0	03	19	17	55
0.6356393315196269	0	03	19	18	00
0.6436692506459948	0	03	19	18	05
0.6285163776493257	0	03	19	18	10
0.6156516044531761	0	03	19	18	15
0.6042666666666666	0	03	19	18	20
0.6212796177932727	0	03	19	18	25
0.6192290595033975	0	03	19	18	30
0.6099550417469493	0	03	19	18	35
0.6386566945299897	0	03	19	18	40
0.6222222222222222	0	03	19	18	50
0.6040888539414193	0	03	19	18	55
0.6003948667324778	0	03	19	19	05
0.6005244182235333	0	03	19	19	10
0.6173081958627913	0	03	19	19	15
0.6484588373000391	0	03	19	19	20
0.6312922355537167	0	03	19	19	30
0.6229560348667048	0	03	19	19	35
0.617052767052767	0	03	19	19	40
0.6175123998473865	0	03	19	19	45
0.6179790026246719	0	03	19	19	55
0.5941302313143468	0	03	19	20	00
0.6192052980132451	0	03	19	20	10
0.6176185866408519	0	03	19	20	15
0.6298739088263822	0	03	19	20	20
0.6294212738441642	0	03	19	20	45
0.638525264023272	0	03	19	20	50
0.6393750810320239	0	03	19	21	15
0.6631644777986241	0	03	19	21	25
0.6502374534719548	0	03	19	21	30
0.6682825932389632	0	03	19	21	35
0.6651860435174456	0	03	19	21	40
0.6179036458333333	5	03	10	20	19
0.6152573772661108	5	03	10	20	21
0.6168988293767576	5	03	10	20	23
0.6255801567374267	5	03	10	20	26
0.6220802684217318	5	03	10	20	28
0.6244651886425515	5	03	10	20	30
0.6081675530168735	5	03	10	20	32
0.6145299145299146	5	03	10	20	34
0.6268704850361198	5	03	10	20	36
0.6154813931929546	5	03	10	20	38
0.6226464095572004	5	03	10	20	40
0.6301100628930818	5	03	10	20	42
0.6263692491535551	5	03	10	20	44
0.6088845654993514	5	03	10	20	46
0.6193932261017392	5	03	10	20	54
0.6080736821477563	5	03	10	20	56
0.6314507635597683	5	03	10	20	58
0.6253065553125207	5	03	10	21	00
0.6157525719153397	5	03	10	21	04
0.6666666666666666	5	03	10	21	06
0.6272960561858455	5	03	10	21	18
0.6117882246727284	5	03	10	21	20
0.6569255907491202	1	03	20	10	15
0.6574477489423501	1	03	20	10	20
0.6556888127419253	1	03	20	10	30
0.644503714993332	1	03	20	10	55
0.6146671777181552	1	03	20	11	20
0.6111758611758612	1	03	20	11	25
0.6162714097496707	1	03	20	11	30
0.638058748403576	1	03	20	11	35
